title	act	scene	number	type	subtype	who	text
King Lear	5	2	2839	direction	business	Cordelia_Lr	Enter, with  and Colors, Lear,Cordelia, and Soldiers, over the stage, and exit.
King Lear	5	2	2839	direction	business	SOLDIERS.CORDELIA_Lr	Enter, with  and Colors, Lear,Cordelia, and Soldiers, over the stage, and exit.
King Lear	5	2	2840	direction	sound		Alarum within.
King Lear	5	2	2841	direction	sound		Drum
King Lear	5	2	2842	direction	entrance	Edgar_Lr	Enter Edgar and Gloucester.
King Lear	5	2	2842	direction	entrance	Gloucester_Lr	Enter Edgar and Gloucester.
King Lear	5	2	2843	speech	verse	Edgar_Lr	Here, father, take the shadow of this tree
King Lear	5	2	2844	speech	verse	Edgar_Lr	For your good host. Pray that the right may thrive.
King Lear	5	2	2845	speech	verse	Edgar_Lr	If ever I return to you again,
King Lear	5	2	2846	speech	verse	Edgar_Lr	I’ll bring you comfort.
King Lear	5	2	2847	speech	verse	Gloucester_Lr	Grace go with you, sir.
King Lear	5	2	2848	direction	exit	Edgar_Lr	Edgar exits.
King Lear	5	2	2849	direction	sound		Alarum and Retreat within.
King Lear	5	2	2850	direction	entrance	Edgar_Lr	Enter Edgar.
King Lear	5	2	2851	speech	verse	Edgar_Lr	Away, old man. Give me thy hand. Away.
King Lear	5	2	2852	speech	verse	Edgar_Lr	King Lear hath lost, he and his daughter ta’en.
King Lear	5	2	2853	speech	verse	Edgar_Lr	Give me thy hand. Come on.
King Lear	5	2	2854	speech	verse	Gloucester_Lr	No further, sir. A man may rot even here.
King Lear	5	2	2855	speech	verse	Edgar_Lr	What, in ill thoughts again? Men must endure
King Lear	5	2	2856	speech	verse	Edgar_Lr	Their going hence even as their coming hither.
King Lear	5	2	2857	speech	verse	Edgar_Lr	Ripeness is all. Come on.
King Lear	5	2	2858	speech	verse	Gloucester_Lr	And that’s true too.
King Lear	5	2	2859	direction	exit	Edgar_Lr	They exit.
King Lear	5	2	2859	direction	exit	Gloucester_Lr	They exit.
King Lear	5	3	2860	direction	entrance	Edmund_Lr	Enter in conquest, with  and Colors, Edmund;Lear and Cordelia as prisoners; Soldiers, Captain.
King Lear	5	3	2860	direction	entrance	Lear_Lr	Enter in conquest, with  and Colors, Edmund;Lear and Cordelia as prisoners; Soldiers, Captain.
King Lear	5	3	2860	direction	entrance	Cordelia_Lr	Enter in conquest, with  and Colors, Edmund;Lear and Cordelia as prisoners; Soldiers, Captain.
King Lear	5	3	2860	direction	entrance	SOLDIERS_Lr	Enter in conquest, with  and Colors, Edmund;Lear and Cordelia as prisoners; Soldiers, Captain.
King Lear	5	3	2860	direction	entrance	SOLDIERS.CAPTAINS.1_Lr	Enter in conquest, with  and Colors, Edmund;Lear and Cordelia as prisoners; Soldiers, Captain.
King Lear	5	3	2861	direction	sound		Drum
King Lear	5	3	2862	speech	verse	Edmund_Lr	Some officers take them away. Good guard
King Lear	5	3	2863	speech	verse	Edmund_Lr	Until their greater pleasures first be known
King Lear	5	3	2864	speech	verse	Edmund_Lr	That are to censure them.
King Lear	5	3	2865	direction	delivery	Cordelia_Lr	, to Lear
King Lear	5	3	2866	speech	verse	Cordelia_Lr	We are not the first
King Lear	5	3	2867	speech	verse	Cordelia_Lr	Who with best meaning have incurred the worst.
King Lear	5	3	2868	speech	verse	Cordelia_Lr	For thee, oppressèd king, I am cast down.
King Lear	5	3	2869	speech	verse	Cordelia_Lr	Myself could else outfrown false Fortune’s frown.
King Lear	5	3	2870	speech	verse	Cordelia_Lr	Shall we not see these daughters and these sisters?
King Lear	5	3	2871	speech	verse	Lear_Lr	No, no, no, no. Come, let’s away to prison.
King Lear	5	3	2872	speech	verse	Lear_Lr	We two alone will sing like birds i’ th’ cage.
King Lear	5	3	2873	speech	verse	Lear_Lr	When thou dost ask me blessing, I’ll kneel down
King Lear	5	3	2874	speech	verse	Lear_Lr	And ask of thee forgiveness. So we’ll live,
King Lear	5	3	2875	speech	verse	Lear_Lr	And pray, and sing, and tell old tales, and laugh
King Lear	5	3	2876	speech	verse	Lear_Lr	At gilded butterflies, and hear poor rogues
King Lear	5	3	2877	speech	verse	Lear_Lr	Talk of court news, and we’ll talk with them too—
King Lear	5	3	2878	speech	verse	Lear_Lr	Who loses and who wins; who’s in, who’s out—
King Lear	5	3	2879	speech	verse	Lear_Lr	And take upon ’s the mystery of things,
King Lear	5	3	2880	speech	verse	Lear_Lr	As if we were God’s spies. And we’ll wear out,
King Lear	5	3	2881	speech	verse	Lear_Lr	In a walled prison, packs and sects of great ones
King Lear	5	3	2882	speech	verse	Lear_Lr	That ebb and flow by th’ moon.
King Lear	5	3	2883	speech	verse	Edmund_Lr	Take them away.
King Lear	5	3	2884	speech	verse	Lear_Lr	Upon such sacrifices, my Cordelia,
King Lear	5	3	2885	speech	verse	Lear_Lr	The gods themselves throw incense. Have I caught thee?
King Lear	5	3	2886	speech	verse	Lear_Lr	He that parts us shall bring a brand from heaven
King Lear	5	3	2887	speech	verse	Lear_Lr	And fire us hence like foxes. Wipe thine eyes.
King Lear	5	3	2888	speech	verse	Lear_Lr	The good years shall devour them, flesh and fell,
King Lear	5	3	2889	speech	verse	Lear_Lr	Ere they shall make us weep. We’ll see ’em starved first.
King Lear	5	3	2890	speech	verse	Lear_Lr	Come.
King Lear	5	3	2891	direction	exit	Lear_Lr	Lear and Cordelia exit, with Soldiers.
King Lear	5	3	2891	direction	exit	Cordelia_Lr	Lear and Cordelia exit, with Soldiers.
King Lear	5	3	2891	direction	exit	SOLDIERS_Lr	Lear and Cordelia exit, with Soldiers.
King Lear	5	3	2892	speech	verse	Edmund_Lr	Come hither, captain. Hark.
King Lear	5	3	2893	direction	business	Edmund_Lr	Handing him a paper.
King Lear	5	3	2893	direction	business	SOLDIERS.CAPTAINS.1_Lr	Handing him a paper.
King Lear	5	3	2894	speech	verse	Edmund_Lr	Take thou this note. Go follow them to prison.
King Lear	5	3	2895	speech	verse	Edmund_Lr	One step I have advanced thee. If thou dost
King Lear	5	3	2896	speech	verse	Edmund_Lr	As this instructs thee, thou dost make thy way
King Lear	5	3	2897	speech	verse	Edmund_Lr	To noble fortunes. Know thou this: that men
King Lear	5	3	2898	speech	verse	Edmund_Lr	Are as the time is; to be tender-minded
King Lear	5	3	2899	speech	verse	Edmund_Lr	Does not become a sword. Thy great employment
