title	act	scene	number	type	subtype	who	text
Coriolanus	3	1	1780	direction	entrance	TRIBUNES.Brutus_Cor	Enter Brutus and Sicinius with the rabble again.
Coriolanus	3	1	1780	direction	entrance	TRIBUNES.Sicinius_Cor	Enter Brutus and Sicinius with the rabble again.
Coriolanus	3	1	1780	direction	entrance	CITIZENS.ROMAN_Cor	Enter Brutus and Sicinius with the rabble again.
Coriolanus	3	1	1780	direction	entrance	AEDILES_Cor	Enter Brutus and Sicinius with the rabble again.
Coriolanus	3	1	1781	speech	verse	TRIBUNES.Sicinius_Cor	Where is this viper
Coriolanus	3	1	1782	speech	verse	TRIBUNES.Sicinius_Cor	That would depopulate the city and
Coriolanus	3	1	1783	speech	verse	TRIBUNES.Sicinius_Cor	Be every man himself?
Coriolanus	3	1	1784	speech	verse	Menenius_Cor	You worthy tribunes—
Coriolanus	3	1	1785	speech	verse	TRIBUNES.Sicinius_Cor	He shall be thrown down the Tarpeian rock
Coriolanus	3	1	1786	speech	verse	TRIBUNES.Sicinius_Cor	With rigorous hands. He hath resisted law,
Coriolanus	3	1	1787	speech	verse	TRIBUNES.Sicinius_Cor	And therefore law shall scorn him further trial
Coriolanus	3	1	1788	speech	verse	TRIBUNES.Sicinius_Cor	Than the severity of the public power
Coriolanus	3	1	1789	speech	verse	TRIBUNES.Sicinius_Cor	Which he so sets at naught.
Coriolanus	3	1	1790	speech	verse	CITIZENS.ROMAN.0.1_Cor	He shall well know
Coriolanus	3	1	1791	speech	verse	CITIZENS.ROMAN.0.1_Cor	The noble tribunes are the people’s mouths
Coriolanus	3	1	1792	speech	verse	CITIZENS.ROMAN.0.1_Cor	And we their hands.
Coriolanus	3	1	1793	speech	verse	CITIZENS.ROMAN_Cor	He shall, sure on ’t.
Coriolanus	3	1	1794	speech	verse	Menenius_Cor	Sir, sir—
Coriolanus	3	1	1795	speech	verse	TRIBUNES.Sicinius_Cor	Peace!
Coriolanus	3	1	1796	speech	verse	Menenius_Cor	Do not cry havoc where you should but hunt
Coriolanus	3	1	1797	speech	verse	Menenius_Cor	With modest warrant.
Coriolanus	3	1	1798	speech	verse	TRIBUNES.Sicinius_Cor	Sir, how comes 't that you
Coriolanus	3	1	1799	speech	verse	TRIBUNES.Sicinius_Cor	Have holp to make this rescue?
Coriolanus	3	1	1800	speech	verse	Menenius_Cor	Hear me speak.
Coriolanus	3	1	1801	speech	verse	Menenius_Cor	As I do know the Consul’s worthiness,
Coriolanus	3	1	1802	speech	verse	Menenius_Cor	So can I name his faults.
Coriolanus	3	1	1803	speech	verse	TRIBUNES.Sicinius_Cor	Consul? What consul?
Coriolanus	3	1	1804	speech	verse	Menenius_Cor	The consul Coriolanus.
Coriolanus	3	1	1805	speech	verse	TRIBUNES.Brutus_Cor	He consul?
Coriolanus	3	1	1806	speech	verse	CITIZENS.ROMAN_Cor	No, no, no, no, no!
Coriolanus	3	1	1807	speech	verse	Menenius_Cor	If, by the Tribunes’ leave, and yours, good people,
Coriolanus	3	1	1808	speech	verse	Menenius_Cor	I may be heard, I would crave a word or two,
Coriolanus	3	1	1809	speech	verse	Menenius_Cor	The which shall turn you to no further harm
Coriolanus	3	1	1810	speech	verse	Menenius_Cor	Than so much loss of time.
Coriolanus	3	1	1811	speech	verse	TRIBUNES.Sicinius_Cor	Speak briefly then,
Coriolanus	3	1	1812	speech	verse	TRIBUNES.Sicinius_Cor	For we are peremptory to dispatch
Coriolanus	3	1	1813	speech	verse	TRIBUNES.Sicinius_Cor	This viperous traitor. To eject him hence
Coriolanus	3	1	1814	speech	verse	TRIBUNES.Sicinius_Cor	Were but one danger, and to keep him here
Coriolanus	3	1	1815	speech	verse	TRIBUNES.Sicinius_Cor	Our certain death. Therefore it is decreed
Coriolanus	3	1	1816	speech	verse	TRIBUNES.Sicinius_Cor	He dies tonight.
Coriolanus	3	1	1817	speech	verse	Menenius_Cor	Now the good gods forbid
