title	act	scene	number	type	subtype	who	text
The Winter's Tale	1	2	366	speech	verse	Leontes_WT	If this be nothing.
The Winter's Tale	1	2	367	speech	verse	Camillo_WT	Good my lord, be cured
The Winter's Tale	1	2	368	speech	verse	Camillo_WT	Of this diseased opinion, and betimes,
The Winter's Tale	1	2	369	speech	verse	Camillo_WT	For ’tis most dangerous.
The Winter's Tale	1	2	370	speech	verse	Leontes_WT	Say it be, ’tis true.
The Winter's Tale	1	2	371	speech	verse	Camillo_WT	No, no, my lord.
The Winter's Tale	1	2	372	speech	verse	Leontes_WT	It is. You lie, you lie.
The Winter's Tale	1	2	373	speech	verse	Leontes_WT	I say thou liest, Camillo, and I hate thee,
The Winter's Tale	1	2	374	speech	verse	Leontes_WT	Pronounce thee a gross lout, a mindless slave,
The Winter's Tale	1	2	375	speech	verse	Leontes_WT	Or else a hovering temporizer that
The Winter's Tale	1	2	376	speech	verse	Leontes_WT	Canst with thine eyes at once see good and evil,
The Winter's Tale	1	2	377	speech	verse	Leontes_WT	Inclining to them both. Were my wife’s liver
The Winter's Tale	1	2	378	speech	verse	Leontes_WT	Infected as her life, she would not live
The Winter's Tale	1	2	379	speech	verse	Leontes_WT	The running of one glass.
The Winter's Tale	1	2	380	speech	verse	Camillo_WT	Who does infect her?
The Winter's Tale	1	2	381	speech	verse	Leontes_WT	Why, he that wears her like her medal, hanging
The Winter's Tale	1	2	382	speech	verse	Leontes_WT	About his neck—Bohemia, who, if I
The Winter's Tale	1	2	383	speech	verse	Leontes_WT	Had servants true about me, that bare eyes
The Winter's Tale	1	2	384	speech	verse	Leontes_WT	To see alike mine honor as their profits,
The Winter's Tale	1	2	385	speech	verse	Leontes_WT	Their own particular thrifts, they would do that
The Winter's Tale	1	2	386	speech	verse	Leontes_WT	Which should undo more doing. Ay, and thou,
The Winter's Tale	1	2	387	speech	verse	Leontes_WT	His cupbearer—whom I from meaner form
The Winter's Tale	1	2	388	speech	verse	Leontes_WT	Have benched and reared to worship, who mayst see
The Winter's Tale	1	2	389	speech	verse	Leontes_WT	Plainly as heaven sees Earth and Earth sees heaven
The Winter's Tale	1	2	390	speech	verse	Leontes_WT	How I am galled—mightst bespice a cup
The Winter's Tale	1	2	391	speech	verse	Leontes_WT	To give mine enemy a lasting wink,
The Winter's Tale	1	2	392	speech	verse	Leontes_WT	Which draft to me were cordial.
The Winter's Tale	1	2	393	speech	verse	Camillo_WT	Sir, my lord,
The Winter's Tale	1	2	394	speech	verse	Camillo_WT	I could do this, and that with no rash potion,
The Winter's Tale	1	2	395	speech	verse	Camillo_WT	But with a ling’ring dram that should not work
The Winter's Tale	1	2	396	speech	verse	Camillo_WT	Maliciously like poison. But I cannot
The Winter's Tale	1	2	397	speech	verse	Camillo_WT	Believe this crack to be in my dread mistress,
The Winter's Tale	1	2	398	speech	verse	Camillo_WT	So sovereignly being honorable. I have loved thee—
The Winter's Tale	1	2	399	speech	verse	Leontes_WT	Make that thy question, and go rot!
The Winter's Tale	1	2	400	speech	verse	Leontes_WT	Dost think I am so muddy, so unsettled,
