title	act	scene	number	type	subtype	who	text
Titus Andronicus	1	1	299	speech	verse	Saturninus_Tit	Can make you greater than the Queen of Goths.—
Titus Andronicus	1	1	300	speech	verse	Saturninus_Tit	Lavinia, you are not displeased with this?
Titus Andronicus	1	1	301	speech	verse	Lavinia_Tit	Not I, my lord, sith true nobility
Titus Andronicus	1	1	302	speech	verse	Lavinia_Tit	Warrants these words in princely courtesy.
Titus Andronicus	1	1	303	speech	verse	Saturninus_Tit	Thanks, sweet Lavinia.—Romans, let us go.
Titus Andronicus	1	1	304	speech	verse	Saturninus_Tit	Ransomless here we set our prisoners free.
Titus Andronicus	1	1	305	speech	verse	Saturninus_Tit	Proclaim our honors, lords, with trump and drum.
Titus Andronicus	1	1	306	direction	exit	Saturninus_Tit	Saturninus and his Guards exit, . Tribunes and Senators exit aloft.
Titus Andronicus	1	1	306	direction	exit	GUARDS_Tit	Saturninus and his Guards exit, . Tribunes and Senators exit aloft.
Titus Andronicus	1	1	306	direction	exit	TRIBUNES_Tit	Saturninus and his Guards exit, . Tribunes and Senators exit aloft.
Titus Andronicus	1	1	306	direction	exit	SENATORS_Tit	Saturninus and his Guards exit, . Tribunes and Senators exit aloft.
Titus Andronicus	1	1	307	direction	sound		Flourish.
Titus Andronicus	1	1	308	direction	sound		with Drums and Trumpets
Titus Andronicus	1	1	309	speech	verse	Bassianus_Tit	Lord Titus, by your leave, this maid is mine.
Titus Andronicus	1	1	310	speech	verse	Titus_Tit	How, sir? Are you in earnest then, my lord?
Titus Andronicus	1	1	311	speech	verse	Bassianus_Tit	Ay, noble Titus, and resolved withal
Titus Andronicus	1	1	312	speech	verse	Bassianus_Tit	To do myself this reason and this right.
Titus Andronicus	1	1	313	direction	business	Bassianus_Tit	Bassianus takes Lavinia by the arm.
Titus Andronicus	1	1	313	direction	business	Lavinia_Tit	Bassianus takes Lavinia by the arm.
Titus Andronicus	1	1	314	speech	verse	Marcus_Tit	Suum cuique is our Roman justice.
Titus Andronicus	1	1	315	speech	verse	Marcus_Tit	This prince in justice seizeth but his own.
Titus Andronicus	1	1	316	speech	verse	Lucius_Tit	And that he will and shall, if Lucius live!
Titus Andronicus	1	1	317	speech	verse	Titus_Tit	Traitors, avaunt! Where is the Emperor’s guard?
Titus Andronicus	1	1	318	direction	entrance	Saturninus_Tit	Enter Saturninus and his Guards.
Titus Andronicus	1	1	318	direction	entrance	GUARDS_Tit	Enter Saturninus and his Guards.
Titus Andronicus	1	1	319	speech	verse	Titus_Tit	Treason, my lord. Lavinia is surprised.
Titus Andronicus	1	1	320	speech	verse	Saturninus_Tit	Surprised? By whom?
Titus Andronicus	1	1	321	speech	verse	Bassianus_Tit	By him that justly may
Titus Andronicus	1	1	322	speech	verse	Bassianus_Tit	Bear his betrothed from all the world away.
Titus Andronicus	1	1	323	speech	verse	Mutius_Tit	Brothers, help to convey her hence away,
